id,pokemon_id,move_id
50838,732,526
50839,732,590
50840,733,14
50841,733,19
50842,733,31
50843,733,45
50844,733,48
50845,733,64
50846,733,65
50847,733,92
50848,733,103
50849,733,104
50850,733,156
50851,733,164
50852,733,168
50853,733,182
50854,733,207
50855,733,211
50856,733,213
50857,733,214
50858,733,216
50859,733,218
50860,733,237
50861,733,241
50862,733,249
50863,733,280
50864,733,297
50865,733,304
50866,733,315
50867,733,331
50868,733,332
50869,733,350
50870,733,355
50871,733,365
50872,733,369
50873,733,430
50874,733,479
50875,733,488
50876,733,496
50877,733,497
50878,733,526
50879,733,590
50880,733,690
50881,734,28
50882,734,33
50883,734,36
50884,734,37
50885,734,43
50886,734,44
50887,734,89
50888,734,92
50889,734,104
50890,734,117
50891,734,156
50892,734,158
50893,734,162
50894,734,164
50895,734,168
50896,734,182
50897,734,184
50898,734,189
50899,734,201
50900,734,207
50901,734,213
50902,734,214
50903,734,216
50904,734,218
50905,734,228
50906,734,237
50907,734,242
50908,734,259
50909,734,263
50910,734,269
50911,734,279
50912,734,281
50913,734,316
50914,734,317
50915,734,369
50916,734,371
50917,734,387
50918,734,496
50919,734,497
50920,734,526
50921,734,590
50922,734,422
50923,734,423
50924,734,424
50925,735,28
50926,735,33
50927,735,36
50928,735,37
50929,735,43
50930,735,44
50931,735,46
50932,735,89
50933,735,92
50934,735,104
50935,735,117
50936,735,156
50937,735,158
50938,735,162
50939,735,164
50940,735,168
50941,735,182
50942,735,184
50943,735,189
50944,735,201
50945,735,207
50946,735,213
50947,735,214
50948,735,216
50949,735,218
50950,735,228
50951,735,237
50952,735,242
50953,735,259
50954,735,263
50955,735,269
50956,735,281
50957,735,316
50958,735,317
50959,735,369
50960,735,371
50961,735,374
50962,735,496
50963,735,497
50964,735,523
50965,735,526
50966,735,590
50967,736,11
50968,736,44
50969,736,81
50970,736,85
50971,736,86
50972,736,91
50973,736,92
50974,736,104
50975,736,106
50976,736,113
50977,736,156
50978,736,164
50979,736,182
50980,736,189
50981,736,203
50982,736,207
50983,736,209
50984,736,213
50985,736,214
50986,736,216
50987,736,218
50988,736,237
50989,736,240
50990,736,242
50991,736,263
50992,736,341
50993,736,398
50994,736,404
50995,736,450
50996,736,451
50997,736,496
50998,736,512
50999,736,521
51000,736,527
51001,736,528
51002,736,590
51003,737,11
51004,737,44
51005,737,81
51006,737,85
51007,737,86
51008,737,91
51009,737,92
51010,737,104
51011,737,113
51012,737,156
51013,737,164
51014,737,182
51015,737,189
51016,737,207
51017,737,209
51018,737,213
51019,737,214
51020,737,216
51021,737,218
51022,737,237
51023,737,240
51024,737,242
51025,737,263
51026,737,268
51027,737,334
51028,737,398
51029,737,404
51030,737,435
51031,737,450
51032,737,451
51033,737,496
51034,737,512
51035,737,521
51036,737,528
51037,737,590
51038,738,11
51039,738,12
51040,738,44
51041,738,63
51042,738,76
51043,738,81
51044,738,85
51045,738,86
51046,738,87
51047,738,91
51048,738,92
51049,738,97
51050,738,104
51051,738,113
51052,738,156
51053,738,164
51054,738,182
51055,738,189
51056,738,192
51057,738,207
51058,738,209
51059,738,213
51060,738,214
51061,738,216
51062,738,218
51063,738,237
51064,738,240
51065,738,263
51066,738,268
51067,738,355
51068,738,398
51069,738,403
51070,738,404
51071,738,405
51072,738,412
51073,738,416
51074,738,430
51075,738,450
51076,738,451
51077,738,496
51078,738,507
51079,738,512
51080,738,521
51081,738,528
51082,738,590
51083,739,43
51084,739,61
51085,739,89
51086,739,92
51087,739,104
51088,739,133
51089,739,145
51090,739,146
51091,739,152
51092,739,156
51093,739,157
51094,739,164
51095,739,168
51096,739,179
51097,739,182
51098,739,207
51099,739,213
51100,739,214
51101,739,216
51102,739,218
51103,739,223
51104,739,228
51105,739,237
51106,739,240
51107,739,241
51108,739,249
51109,739,263
51110,739,276
51111,739,280
51112,739,283
51113,739,317
51114,739,334
51115,739,339
51116,739,370
51117,739,371
51118,739,374
51119,739,411
51120,739,444
51121,739,469
51122,739,496
51123,739,503
51124,739,523
51125,739,524
51126,739,526
51127,739,590
51128,739,612
51129,739,693
51130,740,8
51131,740,43
51132,740,58
51133,740,59
51134,740,61
51135,740,89
51136,740,92
51137,740,104
51138,740,145
51139,740,146
51140,740,156
51141,740,157
51142,740,164
51143,740,168
51144,740,179
51145,740,182
51146,740,207
51147,740,213
51148,740,214
51149,740,216
51150,740,218
51151,740,223
51152,740,228
51153,740,237
51154,740,240
51155,740,241
51156,740,249
51157,740,258
51158,740,263
51159,740,280
51160,740,317
51161,740,334
51162,740,339
51163,740,370
51164,740,371
51165,740,374
51166,740,411
51167,740,416
51168,740,419
51169,740,444
51170,740,496
51171,740,503
51172,740,523
51173,740,524
51174,740,526
51175,740,590
51176,740,612
51177,740,665
51178,740,693
51179,741,1
51180,741,3
51181,741,14
51182,741,19
51183,741,45
51184,741,64
51185,741,92
51186,741,97
51187,741,104
51188,741,119
51189,741,156
51190,741,164
51191,741,182
51192,741,201
51193,741,207
51194,741,211
51195,741,213
51196,741,214
51197,741,216
51198,741,218
51199,741,219
51200,741,226
51201,741,237
51202,741,263
51203,741,269
51204,741,270
51205,741,297
51206,741,298
51207,741,314
51208,741,332
51209,741,347
51210,741,355
51211,741,365
51212,741,366
51213,741,369
51214,741,373
51215,741,403
51216,741,445
51217,741,496
51218,741,511
51219,741,512
51220,741,526
51221,741,542
51222,741,590
51223,741,686
51224,742,71
51225,742,78
51226,742,92
51227,742,94
51228,742,104
51229,742,113
51230,742,115
51231,742,138
51232,742,141
51233,742,156
51234,742,164
51235,742,168
51236,742,182
51237,742,207
51238,742,213
51239,742,214
51240,742,216
51241,742,218
51242,742,219
51243,742,226
51244,742,230
51245,742,237
51246,742,241
51247,742,244
51248,742,263
51249,742,285
51250,742,312
51251,742,318
51252,742,332
51253,742,347
51254,742,355
51255,742,369
51256,742,405
51257,742,412
51258,742,483
51259,742,496
51260,742,512
51261,742,516
51262,742,522
51263,742,577
51264,742,584
51265,742,585
51266,742,590
51267,742,605
51268,742,611
51269,742,683
51270,742,564
51271,742,600
51272,743,71
51273,743,76
51274,743,78
51275,743,92
51276,743,94
51277,743,104
51278,743,113
51279,743,115
51280,743,138
51281,743,141
51282,743,156
51283,743,164
51284,743,168
51285,743,182
51286,743,207
51287,743,213
51288,743,214
51289,743,216
51290,743,218
51291,743,219
51292,743,230
51293,743,237
51294,743,241
51295,743,244
51296,743,263
51297,743,267
51298,743,312
51299,743,318
51300,743,332
51301,743,347
51302,743,355
51303,743,369
51304,743,405
51305,743,412
51306,743,483
51307,743,496
51308,743,512
51309,743,522
51310,743,577
51311,743,584
51312,743,590
51313,743,605
51314,743,611
51315,743,676
51316,744,28
51317,744,33
51318,744,37
51319,744,43
51320,744,44
51321,744,46
51322,744,88
51323,744,92
51324,744,104
51325,744,156
51326,744,157
51327,744,164
51328,744,182
51329,744,184
51330,744,207
51331,744,213
51332,744,214
51333,744,216
51334,744,218
51335,744,237
51336,744,242
51337,744,263
51338,744,269
51339,744,306
51340,744,316
51341,744,317
51342,744,336
51343,744,389
51344,744,397
51345,744,422
51346,744,424
51347,744,431
51348,744,444
51349,744,446
51350,744,496
51351,744,497
51352,744,555
51353,744,590
51354,745,14
51355,745,28
51356,745,33
51357,745,43
51358,745,44
51359,745,46
51360,745,88
51361,745,92
51362,745,98
51363,745,104
51364,745,156
51365,745,157
51366,745,164
51367,745,182
51368,745,184
51369,745,207
51370,745,213
51371,745,214
51372,745,216
51373,745,218
51374,745,237
51375,745,242
51376,745,263
51377,745,269
51378,745,280
51379,745,316
51380,745,317
51381,745,336
51382,745,339
51383,745,397
51384,745,431
51385,745,444
51386,745,446
51387,745,496
51388,745,497
51389,745,501
51390,745,555
51391,745,590
51392,745,709
51393,746,36
51394,746,38
51395,746,45
51396,746,54
51397,746,55
51398,746,56
51399,746,57
51400,746,58
51401,746,89
51402,746,92
51403,746,104
51404,746,127
51405,746,156
51406,746,164
51407,746,182
51408,746,185
51409,746,207
51410,746,213
51411,746,214
51412,746,216
51413,746,218
51414,746,237
51415,746,240
51416,746,251
51417,746,258
51418,746,263
51419,746,270
51420,746,283
51421,746,291
51422,746,330
51423,746,346
51424,746,352
51425,746,362
51426,746,369
51427,746,392
51428,746,401
51429,746,487
51430,746,496
51431,746,503
51432,746,523
51433,746,590
51434,746,715
51435,746,250
51436,747,40
51437,747,42
51438,747,44
51439,747,57
51440,747,58
51441,747,59
51442,747,64
51443,747,92
51444,747,104
51445,747,105
51446,747,114
51447,747,131
51448,747,156
51449,747,164
51450,747,182
51451,747,188
51452,747,207
51453,747,213
51454,747,214
51455,747,216
51456,747,218
51457,747,219
51458,747,237
51459,747,240
51460,747,254
51461,747,255
51462,747,256
51463,747,258
51464,747,263
51465,747,371
51466,747,390
51467,747,398
51468,747,469
51469,747,474
51470,747,482
51471,747,496
51472,747,503
51473,747,524
51474,747,590
51475,747,599
51476,747,611
51477,747,710
51478,748,40
51479,748,42
51480,748,44
51481,748,57
51482,748,58
51483,748,59
51484,748,64
51485,748,92
51486,748,104
51487,748,105
51488,748,113
51489,748,131
51490,748,156
51491,748,164
51492,748,182
51493,748,188
51494,748,207
51495,748,213
51496,748,214
51497,748,216
51498,748,218
51499,748,219
51500,748,237
51501,748,240
51502,748,258
51503,748,263
51504,748,371
51505,748,390
51506,748,398
51507,748,469
51508,748,474
51509,748,479
51510,748,482
51511,748,496
51512,748,503
51513,748,524
51514,748,590
51515,748,599
51516,748,611
51517,748,661
51518,748,710
51519,749,23
51520,749,24
51521,749,25
51522,749,34
51523,749,38
51524,749,46
51525,749,68
51526,749,89
51527,749,92
51528,749,104
51529,749,117
51530,749,156
51531,749,157
51532,749,164
51533,749,182
51534,749,189
51535,749,201
51536,749,207
51537,749,213
51538,749,214
51539,749,216
51540,749,218
51541,749,222
51542,749,237
51543,749,263
51544,749,276
51545,749,300
51546,749,317
51547,749,334
51548,749,370
51549,749,371
51550,749,426
51551,749,484
51552,749,490
51553,749,496
51554,749,523
51555,749,563
51556,749,590
51557,749,667
51558,750,23
51559,750,24
51560,750,25
51561,750,46
51562,750,68
51563,750,89
51564,750,92
51565,750,104
51566,750,117
51567,750,156
51568,750,157
51569,750,164
51570,750,182
51571,750,189
51572,750,201
51573,750,207
51574,750,213
51575,750,214
51576,750,216
51577,750,218
51578,750,237
51579,750,263
51580,750,276
51581,750,300
51582,750,317
51583,750,334
51584,750,371
51585,750,411
51586,750,416
51587,750,484
51588,750,490
51589,750,496
51590,750,523
51591,750,563
51592,750,590
51593,750,667
51594,751,44
51595,751,57
51596,751,58
51597,751,59
51598,751,61
51599,751,62
51600,751,92
51601,751,104
51602,751,127
51603,751,141
51604,751,145
51605,751,156
51606,751,164
51607,751,169
51608,751,182
51609,751,207
51610,751,213
51611,751,214
51612,751,216
51613,751,218
51614,751,237
51615,751,240
51616,751,242
51617,751,243
51618,751,254
51619,751,255
51620,751,263
51621,751,346
51622,751,392
51623,751,398
51624,751,404
51625,751,450
51626,751,471
51627,751,494
51628,751,496
51629,751,503
51630,751,524
51631,751,590
51632,751,611
51633,751,679
51634,751,710
51635,751,564
51636,752,44
51637,752,57
51638,752,58
51639,752,59
51640,752,61
51641,752,92
51642,752,104
51643,752,115
51644,752,127
51645,752,141
51646,752,145
51647,752,156
51648,752,164
51649,752,169
51650,752,182
51651,752,207
51652,752,213
51653,752,214
51654,752,216
51655,752,218
51656,752,219
51657,752,237
51658,752,240
51659,752,242
51660,752,243
51661,752,263
51662,752,392
51663,752,398
51664,752,404
51665,752,450
51666,752,469
51667,752,487
51668,752,494
51669,752,496
51670,752,503
51671,752,524
51672,752,590
51673,752,611
51674,752,679
51675,752,710
51676,753,14
51677,753,74
51678,753,75
51679,753,76
51680,753,92
51681,753,104
51682,753,141
51683,753,156
51684,753,163
51685,753,164
51686,753,182
51687,753,202
51688,753,206
51689,753,207
51690,753,210
51691,753,213
51692,753,214
51693,753,216
51694,753,218
51695,753,219
51696,753,230
51697,753,235
51698,753,237
51699,753,241
51700,753,263
51701,753,267
51702,753,275
51703,753,311
51704,753,312
51705,753,348
51706,753,371
51707,753,374
51708,753,398
51709,753,404
51710,753,412
51711,753,432
51712,753,437
51713,753,447
51714,753,496
51715,753,590
51716,753,670
51717,754,14
51718,754,63
51719,754,74
51720,754,75
51721,754,76
51722,754,92
51723,754,104
51724,754,141
51725,754,156
51726,754,163
51727,754,164
51728,754,182
51729,754,206
51730,754,207
51731,754,210
51732,754,213
51733,754,214
51734,754,216
51735,754,218
51736,754,219
51737,754,230
51738,754,235
51739,754,237
51740,754,241
51741,754,263
51742,754,267
51743,754,275
51744,754,280
51745,754,332
51746,754,348
51747,754,371
51748,754,374
51749,754,398
51750,754,404
51751,754,412
51752,754,416
51753,754,447
51754,754,490
51755,754,496
51756,754,572
51757,754,590
51758,754,669
51759,754,670
51760,754,400
51761,755,71
51762,755,72
51763,755,73
51764,755,74
51765,755,76
51766,755,77
51767,755,78
51768,755,79
51769,755,86
51770,755,92
51771,755,104
51772,755,109
51773,755,113
51774,755,133
51775,755,138
51776,755,147
51777,755,148
51778,755,156
51779,755,164
51780,755,182
51781,755,188
51782,755,202
51783,755,207
51784,755,213
51785,755,214
51786,755,216
51787,755,218
51788,755,219
51789,755,236
51790,755,237
51791,755,241
51792,755,267
51793,755,275
51794,755,310
51795,755,412
51796,755,447
51797,755,496
51798,755,585
51799,755,590
51800,755,605
51801,755,668
51802,755,671
51803,756,71
51804,756,72
51805,756,76
51806,756,79
51807,756,86
51808,756,92
51809,756,104
51810,756,109
51811,756,113
51812,756,138
51813,756,147
51814,756,148
51815,756,156
51816,756,164
51817,756,182
51818,756,188
51819,756,202
51820,756,207
51821,756,213
51822,756,214
51823,756,216
51824,756,218
51825,756,219
51826,756,236
51827,756,237
51828,756,267
51829,756,275
51830,756,310
51831,756,412
51832,756,416
51833,756,447
51834,756,451
51835,756,496
51836,756,585
51837,756,590
51838,756,605
51839,756,668
51840,756,671
51841,756,241
51842,757,3
51843,757,10
51844,757,28
51845,757,52
51846,757,53
51847,757,82
51848,757,92
51849,757,104
51850,757,123
51851,757,126
51852,757,139
51853,757,141
51854,757,156
51855,757,164
51856,757,168
51857,757,182
51858,757,188
51859,757,207
51860,757,213
51861,757,214
51862,757,216
51863,757,218
51864,757,230
51865,757,237
51866,757,252
51867,757,259
51868,757,261
51869,757,263
51870,757,269
51871,757,282
51872,757,289
51873,757,315
51874,757,337
51875,757,371
51876,757,374
